Hybrid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
GEMS-0227_FBLL_0013/LH287,-2.941809404421542,4.084358138268226,5.6479957376250836,-6.1784236478263015,3.5394248617902457,1.4813332277672326,0.7108944447134057,-0.07110498953753225,-0.5742085715177703,-0.05303594001666462,3.874811596469047,0.03845481236085469,-1.2649586603266707,0.927554879669031,-0.18373432178174084,-0.046283331272654535,-1.2853649085007028,-1.4715413367429246,-1.0914222084866994,-0.38045899850466225
GEMS-0227_FBLL_0013/PHP02,-0.37154032128034403,-9.290131120602094,3.6929796239324593,-1.0905787223014627,-0.14774576180002003,2.2360266533383597,0.6798533222688138,-0.11655376817466101,-1.4149802398531623,0.07802680000219944,2.8744890830713175,-0.3148427791006139,-1.920143107522795,-0.6854641653062555,0.12019000292430476,-0.5080746288498919,-2.5935859339052345,0.07870967357926473,-1.4215675369995606,-0.31984539750697294
GEMS-0227_FBLL_0014/LH287,0.8835825621278277,4.644828908325621,6.990165253088756,-5.5750563339370185,3.2098463515142988,0.23872976388786535,1.3830564406198365,-1.0965954225762917,1.3780179938149426,-1.8356420261955027,4.6782988265197005,0.8210363865198472,-0.13837951352840325,0.2982443415986055,0.2321377611031945,1.3391475398693522,-1.4238970222250338,0.08397655867069533,0.4934248203879407,-2.4642149562543434
GEMS-0227_FBLL_0014/PHP02,3.475871472167464,-8.626502717538049,5.038335895940665,-0.4637478970898327,-0.5043004898830249,0.9853698586334698,1.3329926057078854,-1.1370272448714063,0.5516460951858715,-1.7204786548007613,3.68331364980605,0.46697812997751514,-0.7930259142718744,-1.3160696859615377,0.5085058040847915,0.8752060224787371,-2.70673770113427,1.6203162523013541,0.15203959499756473,-2.417557587944128
GEMS-0227_FBLL_0015/LH287,-2.6756238836266495,4.213987873072852,5.494146668894638,-5.958278212922852,3.5794611286852787,1.1484597980298767,0.26310281498665566,-0.8207900061685311,-0.8811172284419976,0.3622475831919873,3.2590781694484092,-0.013140437835680844,-2.5244622059364907,0.4502773968231103,-0.6058058728854692,-0.4624414744081061,-0.3009806145742784,-1.9654676038649068,-1.670543778204758,0.6345284659623475
GEMS-0227_FBLL_0015/PHP02,-0.09861131294614185,-9.203963909485038,3.5645006628612292,-0.8885465551673246,-0.07490180487833313,1.9349207341371626,0.23963022070858334,-0.9003316636649066,-1.7035533774963894,0.4877333987626468,2.2464412957266107,-0.34064723795937946,-3.260571071037859,-1.209352789051919,-0.341115569299974,-0.9289795379676841,-1.569758961128284,-0.3997256832479657,-2.0304327739642836,0.706911929435364
GEMS-0227_FBLL_0016/LH287,-2.047019304403206,4.166041244082832,5.604800687621783,-5.878430369137554,3.665926377671182,1.4292036139822837,0.5301664904271616,-0.9122188280896188,-1.3092750617679048,0.5706527373813473,3.6819724124616426,-0.15088067841284875,-2.6040110156514378,0.043169761682180084,-0.3071037934844152,-0.16263738133600716,-0.265147022007751,-1.629073595532286,-1.3782460212264562,0.19222825341970795
GEMS-0227_FBLL_0016/PHP02,0.512381145923896,-9.235477294939226,3.65551748566252,-0.7507697095737461,-0.008709199689318714,2.15832233114875,0.5259892767453749,-0.9950534772112052,-2.1316526723456053,0.7132939865946221,2.656863605349136,-0.5190104238978882,-3.339532700706439,-1.5717269721712126,-0.04014706606984031,-0.6399587772041615,-1.5461734759861334,-0.09480072189273968,-1.7315149394189078,0.27357917400260917
GEMS-0227_FBLL_0017/LH287,-1.6019968899999881,4.043143038917444,6.330708980777014,-6.114752275163364,3.5215930846132384,0.7147164167674094,0.801415414913524,-1.1282073479375698,-0.22769334226739496,-0.4240250161052336,4.70902641483672,0.19640768773253264,-1.4164717817376453,0.2358254072064653,0.38027218692091425,0.35682852651179603,-1.961248192300709,-1.3444657322723104,-0.9616706641088995,-0.6627996696561423
GEMS-0227_FBLL_0017/PHP02,1.0157680588801143,-9.286426890877717,4.371942013138761,-1.0355481111830431,-0.1851106999123157,1.4811050340958163,0.7493231525973107,-1.168790062738209,-1.0690794227482336,-0.29330586338341164,3.724932368869276,-0.1408240001176911,-2.062610485712225,-1.3623627522613408,0.6756710852307417,-0.10876710065033628,-3.2378103590404455,0.20904061182906597,-1.27146328622676,-0.6015651560755403
GEMS-0227_FBLL_0018/LH287,-1.4473365079184923,4.283368672497012,5.823339626776381,-5.8823543521283135,3.5118108093379776,1.1451742613942186,1.4865859783434354,-0.8459404592543769,-0.5027692760966864,0.027533636381761137,4.316900410162565,-0.060677616985860015,-2.264312333542277,0.5651985507143228,0.15905831000854423,-0.10414381592873906,-1.8506763417997556,-0.835191264140865,-0.8971434478947331,0.24058621379718537
GEMS-0227_FBLL_0018/PHP02,1.120252205317149,-9.072247496640706,3.873281831234697,-0.7935248658572599,-0.18924825177144433,1.9183624291395134,1.4697142503480967,-0.9057507885106301,-1.3544712319780097,0.14401805856221386,3.3103386592671877,-0.37095533502803135,-2.980317644466394,-1.1131060164858597,0.4250979858478462,-0.5718587183170872,-3.103316317498613,0.7449440836983912,-1.2518371131187103,0.33866999168484363
GEMS-0227_FBLL_0019/LH287,-1.612843229009694,4.185353682289446,6.3406652813139965,-6.054154487016109,3.501771479339936,0.6646443383800881,0.9010462264122585,-1.113325521812983,-0.21500917197072297,-0.34539465819479803,4.759632721882675,0.2356517159081565,-1.384639254812544,0.21648188657300715,0.41745838594915036,0.3772561337282796,-1.9896334957560022,-1.3063057845248003,-0.9844365604348286,-0.6812735304259099
GEMS-0227_FBLL_0019/PHP02,1.0049217198704095,-9.144898604391244,4.388646196115585,-0.9758505159866216,-0.20663885276955182,1.428937871740609,0.8517272733909588,-1.1577965662927265,-1.060007958760372,-0.21046179510554933,3.775849729641591,-0.10283327939907543,-2.0318996030773455,-1.3812653280824665,0.7130980154430454,-0.08843254598200634,-3.2661383530545915,0.24711448286118634,-1.294645813872539,-0.6198416141988891
GEMS-0227_FBLL_0020/LH287,-2.494060086788136,4.281822131115377,5.1973851481186655,-5.502027438107769,3.361675307890512,1.0460717450759305,0.7271293418058633,-1.0979516544979562,-0.6413661226917069,0.044227263393634045,3.2151648726703175,-0.2277211531683633,-1.558867650205559,0.6871595712023961,-0.38483732632701073,-0.0414638544093178,-0.7740612595982298,-1.5890737313185623,-0.6893262242247509,0.351602660826537
GEMS-0227_FBLL_0020/PHP02,0.056493667364845304,-8.95443662182673,3.286290976260893,-0.48482426540799084,-0.3251527164185034,1.8030767423199323,0.6888005118648591,-1.1335252610283546,-1.475573737191578,0.18635405009138267,2.205673801605464,-0.5508771047952604,-2.2527686442960895,-0.9420126479414939,-0.09781493968168763,-0.5023382515205218,-2.011342964576294,-0.06223189172418961,-1.0301835940772268,0.46763932246600726
GEMS-0227_FBLL_0021/LH287,-2.177466358581409,4.28100704512413,5.904190081814989,-5.9202286077157,3.612606386155183,1.0028976895805097,0.6370015621571367,-0.3664274413919607,-0.6567365527238989,-0.5471325687180771,4.300544989503912,0.010485416476453988,-1.52646740117682,0.559666541619614,0.06008055512300092,0.11546944530974615,-1.8902613252255835,-1.6337940520291412,-0.9494800455974731,-0.4129174299019375
GEMS-0227_FBLL_0021/PHP02,0.4130369468304431,-9.053996827163944,3.9483354535846886,-0.8405424656893152,-0.08950234276009944,1.7471668694082043,0.5765438514372077,-0.4173876287439387,-1.4894579379602293,-0.41352088891946887,3.3035206906802492,-0.33625852713305543,-2.173157293352877,-1.028890319398937,0.3433357037144105,-0.3341256017888196,-3.177196449183938,-0.0906875836726183,-1.2789279251203767,-0.3362426582545718
GEMS-0227_FBLL_0022/LH287,-1.9399737560893024,4.202550086768435,5.527736317443101,-5.551097419835299,3.4850456092006663,1.5117786175793015,1.1962937067206814,-1.46263806730299,-0.7222631515378128,0.02847386479768248,3.970718596657203,-0.43727258329570606,-2.4112876889084394,0.5881002211373737,-0.36112487146228456,0.11251675288000157,-0.6313720186579644,-1.4112412152696119,-1.3362475154576894,0.5741336775930334
GEMS-0227_FBLL_0022/PHP02,0.6323004495073605,-9.189907152329447,3.6158620335225073,-0.45710368168557586,-0.23729930903283572,2.2929886762156304,1.1953297111165835,-1.5247645626400557,-1.5364540741427835,0.1804157090371721,2.9764628869936343,-0.7256783407627811,-3.1168808794869918,-1.0604603932020995,-0.08677063913768655,-0.3646888295197464,-1.8745334600597456,0.18468587062483313,-1.675636952363618,0.6969952150799853
GEMS-0227_FBLL_0023/LH287,-1.9992700505857652,4.215384602679995,5.5398888650314655,-5.550661854957368,3.63520973001032,1.4621271039920405,1.1535052670309394,-1.4341010534120369,-0.8111178629489207,0.03525952223102262,3.939295031308247,-0.5289713675549328,-2.411164638344653,0.4988075888493628,-0.3876518914114223,0.025032420119778843,-0.6533019212806412,-1.4473671204469933,-1.4080069662592576,0.5604099471880651
GEMS-0227_FBLL_0023/PHP02,0.590444962934307,-9.170531839634592,3.609779550376929,-0.4709991576865409,-0.07719679272556525,2.20656824223062,1.1513083140855158,-1.505437075842546,-1.5938290313667511,0.21383259943357766,2.964435733629859,-0.8235716820404423,-3.118157790394822,-1.1429125369001412,-0.11083984497579641,-0.4629060900421825,-1.8815317472254633,0.13951268340901127,-1.7674359431154176,0.6665924974600044
GEMS-0227_FBLL_0024/LH287,-1.5754670317790151,4.029398281057297,6.151049285121848,-5.975775835867219,3.547656456191205,1.019396345928936,1.0441777223376107,-0.9313043715754843,-0.3388582019334691,0.04263602938100087,4.509723100779862,-0.12143532027381619,-1.9712224375815575,-0.24717740496137097,-0.011430904906878146,0.33904858694455287,-1.7609640563702322,-1.6599191593836926,-1.6801859317061487,-0.863754192717095
GEMS-0227_FBLL_0024/PHP02,1.0272015988109666,-9.316348133063455,4.199975576977957,-0.8680599966962765,-0.16186368603459422,1.7424849256320134,1.0162792555777418,-0.9704136642669151,-1.153447149663519,0.1776766869134745,3.5206291514787242,-0.4687992364170691,-2.6378047020615907,-1.8574936460257037,0.2674231084557816,-0.13768403451312586,-3.0213460869019464,-0.11984060016615976,-2.0458875053391763,-0.8121687014878132
GEMS-0227_FBLL_0025/LH287,-1.806071736163621,4.389670276451407,5.760465690156459,-5.51561727131373,3.9432885936479893,1.1227285389407233,0.8216890873480928,-1.1533010272999487,-1.0352715105932937,-0.11813979914746588,4.1874674894224375,-0.386437967162182,-1.9453394382016844,0.8577075057750201,-0.3274885867438518,-0.06371927916158086,-1.0898592607033684,-1.1692588245752833,-1.2738602219257316,0.882679016023593
GEMS-0227_FBLL_0025/PHP02,0.7770621583402474,-8.99064465640552,3.7937035151114853,-0.4312619222789193,0.25814036590508266,1.920165310434165,0.80807179352675,-1.1998453320173876,-1.856142283809549,0.02912892949209506,3.1929929394009293,-0.67114682183377,-2.6754744541819955,-0.7962134781093886,-0.05256076095310992,-0.5240467737262865,-2.3361168751983574,0.4008295884161569,-1.6209837102275757,0.9700045598170809
GEMS-0227_FBLL_0026/LH287,-2.266180077759419,4.035331844127971,5.591542949429427,-5.8581022692190565,3.7114823374488743,1.2657625187315955,1.0603474471265029,-0.5574119020146087,-0.7717934235011705,-0.1873448566069537,3.6043464738289956,-0.1469740153442588,-2.1494350772795108,0.9496134118826767,-0.2636236804922665,-0.2215113368280852,-0.4401776034807318,-1.7166182490061375,-1.6432612569978,0.9374141203055862
GEMS-0227_FBLL_0026/PHP02,0.323416724724159,-9.352108073759895,3.6366427837761375,-0.7919160474002753,0.019028498219191062,2.051285575305425,1.0803854413503953,-0.6172291498991249,-1.5516624336216684,-0.04762072362619332,2.626779134085155,-0.4470108211929808,-2.8577011531027052,-0.6904830932137522,0.0405588145649853,-0.693704077164439,-1.6870138380072293,-0.10896432306685894,-2.0060225980965374,1.0463297032282914
GEMS-0227_FBLL_0027/LH287,-1.4662807418681896,4.257151034738095,6.090310639220761,-5.738854891866828,3.825981108979807,0.8354679951623257,0.7684739825232603,-0.4658940712794776,-0.37831465514674406,-0.5416258855788401,4.481445174971023,-0.1539892146395644,-1.4574110977039776,0.4620211649007744,-0.02780143112676863,0.1386857314272768,-2.13577273377527,-1.5025992507535806,-0.9315289201714362,-0.44711796760735195
GEMS-0227_FBLL_0027/PHP02,1.0782023304032975,-9.07358393680043,4.178811660964868,-0.6638951703694189,0.11219439205471718,1.5910563234585495,0.6960940199750228,-0.47906799691352897,-1.2294056130849598,-0.43499191835995993,3.4700835695012793,-0.4872896307796199,-2.115248638598015,-1.2032988233575057,0.24097036637072197,-0.3292321218884423,-3.388276488126113,0.05973608474100238,-1.2932886776654706,-0.37658316954849486
GEMS-0227_FBLL_0028/LH287,-2.3469293721077897,4.292393728907746,5.899005402621191,-5.838046871447516,3.2608070296720553,1.4823894869572036,0.3053631197953249,-0.5984285062334279,-0.6238010913056082,-0.40349599437677774,3.916846345131772,-0.46246311134029056,-1.6555337521098947,0.7616231719771664,-0.5657979473938474,-0.049666569659329605,-0.9259232123218896,-1.754742256531976,-1.255178378549842,0.1909993416009635
GEMS-0227_FBLL_0028/PHP02,0.2267036961911301,-9.071679323281732,3.9643848882557937,-0.7572291097010648,-0.4753458183465349,2.2623501287103176,0.2675759407906456,-0.6011142824556271,-1.423458771768775,-0.2751691242947611,2.9293594029987453,-0.7784102430735821,-2.3157984433360728,-0.8929494449064476,-0.2618396589855798,-0.5280395809301915,-2.184546134096835,-0.16045372422150325,-1.5984177749524098,0.2844715706949085
GEMS-0227_FBLL_0029/LH287,-2.1970439701980804,3.955730895424021,6.150215511852009,-5.91406613876697,3.3288354207797375,1.243876879541363,0.6988457288385189,-1.4495040448612133,-0.9307516554457556,-0.15142265656271953,3.7235003310900234,0.1392248442431772,-2.570028650768699,0.2538285098638366,-0.18748110427525527,-0.36182367732980153,-0.34499231123364377,-1.4920749655827503,-1.358705810941073,0.8701419149595384
GEMS-0227_FBLL_0029/PHP02,0.3801077208341375,-9.407549204728817,4.196396651994662,-0.85145614608759,-0.34871070579911095,2.021536364261307,0.6654932966658925,-1.5183185668451076,-1.773713763561028,-0.007732336153486817,2.717070732219493,-0.18968117367992623,-3.2820720766097926,-1.3490587734088095,0.10330390972942713,-0.8234812915377261,-1.6022614199010474,0.0847272918325159,-1.676313022586956,0.9600088759316143
GEMS-0227_FBLL_0030/LH287,-2.190614172913852,4.196893342560237,5.355505782750657,-5.416140284855065,3.807164115900834,1.1717150996973698,1.0977260359119356,-0.9489964433997242,-0.8266900201904085,0.03290265003021886,3.749451923414974,-0.5563931972026304,-2.473442054420232,0.8092841893319179,-0.4206579229770336,-0.20774418997372762,-1.092388843138472,-1.4071153786697788,-1.6559434788221337,0.9112226401146012
GEMS-0227_FBLL_0030/PHP02,0.3850438664330081,-9.174205445939176,3.395827115341389,-0.34200526518047714,0.11762852910950984,1.912727558537347,1.087029370010587,-1.018195005579809,-1.627677510319422,0.199463645362743,2.7656557394901027,-0.8702888204853848,-3.2033409766927172,-0.8257748630142653,-0.14557998968308436,-0.6792710759140961,-2.3399341951898247,0.16074120805064543,-2.008815290148106,1.002991564530005
GEMS-0227_FBLL_0031/LH287,-1.7914866635943287,3.9968750345247708,5.7486885771835965,-5.5966234771644165,3.463556205688723,0.9618137198328126,0.6968232640529523,-1.0636528000995673,-0.5298160717887181,0.2250750953235515,3.8087426260297703,0.12232375021767261,-2.3240316383047186,0.10696399058986747,-0.04930732143976786,-0.03648597732399568,-0.21780751660290204,-0.8072416048225645,-0.8812811078125694,0.44275866830347693
GEMS-0227_FBLL_0031/PHP02,0.8384167230751487,-9.135010397722978,3.8025382219117865,-0.5866217919209756,-0.17449004055191175,1.7265369365015197,0.6958540016468486,-1.1218635721976298,-1.3481893433866992,0.3508612021385618,2.823680177095575,-0.1822272322452429,-3.030750191338257,-1.5037285144963226,0.21976569558188702,-0.5238676302177078,-1.4428740792307277,0.7201823555542118,-1.239076612824743,0.5267137439946424
GEMS-0227_FBLL_0032/LH287,-1.9580354308022103,3.9253651640537406,5.630274802539849,-6.048620084929805,3.8865559600622457,1.4963001663717648,0.7507543332119893,0.11855618675459333,-1.0064369269375382,0.2566002640509215,3.861297280511789,-0.06486329226833834,-2.2702779416833527,0.8969779559074599,-0.42892546501909534,-0.31468287550800544,-0.7476940561007727,-1.2987819621935695,-0.8027102596927903,1.0939791172962814
GEMS-0227_FBLL_0032/PHP02,0.6083707262859043,-9.434353095194318,3.66350219766168,-0.9832620728790086,0.23010423016148904,2.260756343480145,0.73312573489089,0.02883044086217742,-1.8497938225876827,0.3954636243949804,2.854279327165137,-0.3980731490077416,-2.984395996545305,-0.7036266898314382,-0.15950873734526108,-0.7535539646597795,-2.039570691184634,0.2516321317588179,-1.117207615812713,1.2002179887348208
GEMS-0227_FBLL_0033/LH287,-2.2861139796349677,4.0490912418757565,5.4327825597402475,-5.478431740169421,3.850774790613254,0.8788229094710794,1.3491995700246162,-0.7182238652992541,-0.793615965150523,0.085664374237708,3.950989395602972,-0.49566957307992493,-2.087867526255491,1.2803883769797642,-0.33354566262521756,-0.47137125394798773,-0.9490003355869419,-1.189656191704709,-0.9168922040154707,0.9572529691943702
GEMS-0227_FBLL_0033/PHP02,0.2789180766195138,-9.355045201175225,3.4724175341750807,-0.39888230638999866,0.16563162694330236,1.6335822229770387,1.3416116514945633,-0.751457685254904,-1.5825781146408513,0.240598215332796,2.962535875432184,-0.8169935296100126,-2.838969443044987,-0.3731675417581134,-0.03307905942667042,-0.9457361323090926,-2.175706624934038,0.4047217991764533,-1.2926942574297826,1.0453090761023398
